Label,Score
Sequence111,4.38774529032
Sequence112,0.549334336812
Sequence113,0.653583336857
Sequence114,0.0218532665005
Sequence115,1.38415205758
Sequence116,1.35925639455
Sequence117,0.618982459478
Sequence118,0.507561731132
Sequence119,0.746292588458
Sequence120,0.649118720431
Sequence121,0.781976534828
Sequence122,1.24921399334
Sequence123,2.45451415014
Sequence124,2.26023771846
Sequence125,1.43427740068
Sequence126,1.21617148777
Sequence127,1.02134827595
Sequence128,0.517877136665
Sequence129,0.560083336353
Sequence130,0.0758102840967
Sequence131,0.717614780247
Sequence132,0.501986326558
Sequence133,4.02906611368
Sequence134,0.731433635403
Sequence135,3.35696195393
Sequence136,1.72909874212
Sequence137,1.28272763285
Sequence138,0.633003530646
Sequence139,0.875806518132
Sequence140,2.08802441202
Sequence141,0.713918508231
Sequence142,0.906208338219
Sequence143,1.71966706936
Sequence144,2.26769974438
Sequence145,1.13793527399
Sequence146,1.76261911328
Sequence147,4.04596052161
Sequence148,5.07529943739
Sequence149,0.88327637195
Sequence150,0.806701741377
Sequence151,0.62843393196
Sequence152,0.658013297971
Sequence153,0.0940403230877
Sequence154,0.524061620632
Sequence155,0.231600417915
Sequence156,2.26650809173
Sequence157,2.03729459697
Sequence158,1.33684363621
Sequence159,0.926559935004
Sequence160,0.557579632636
Sequence161,1.42186202843
Sequence162,0.61434491072
Sequence163,1.31147946897
Sequence164,1.31353644531
Sequence165,0.610308686974
Sequence166,1.28844389754
Sequence167,2.35080188425
Sequence168,2.7993624312
Sequence169,0.0174946809454
Sequence170,0.00265584626755
Sequence171,0.0804338269853
Sequence172,0.52996582317
Sequence173,1.07408531207
Sequence174,1.03393043712
Sequence175,0.510694049408
Sequence176,0.572101211708
Sequence177,1.32730244161
Sequence178,1.93381019561
Sequence179,0.521429688086
Sequence180,0.582457703468
Sequence181,1.3816297533
Sequence182,1.33155411166
Sequence183,0.654597448438
Sequence184,0.698994161965
Sequence185,0.594749688467
Sequence186,0.76515305031
Sequence187,1.14263348335
Sequence188,1.89300223243
Sequence189,0.00109051724726
Sequence190,0.880982147607
Sequence191,0.674874047355
Sequence192,0.896845002244
Sequence193,1.52173737853
Sequence194,1.10536905358
Sequence195,0.902584774981
Sequence196,0.0
Sequence197,2.69569021061
Sequence198,2.07365680943
Sequence199,1.35254167396
Sequence200,0.698034897031
Sequence201,0.880804171416
Sequence202,0.548166669622
Sequence203,1.06507822212
Sequence204,1.1665888776
Sequence205,0.596956373201
Sequence206,1.28403243234
Sequence207,3.25712986252
Sequence208,3.68614117634
Sequence209,1.75153255202
Sequence210,2.80027310747
Sequence211,1.6210071516
Sequence212,0.56545120425
Sequence213,0.583695990801
Sequence214,1.21540232896
Sequence215,2.48587210643
Sequence216,1.18769445085
Sequence217,0.834746205109
Sequence218,0.97037592435
Sequence219,0.558133336343
Sequence220,1.45247248726
Sequence221,1.47192902028
Sequence222,1.46113439755
Sequence223,0.927773829653
Sequence224,1.62583483553
Sequence225,0.858607997827
Sequence226,0.756246262581
Sequence227,0.697701085714
Sequence228,0.535551955468
Sequence229,4.15798312534
Sequence230,1.64119780001
Sequence231,2.36785396466
Sequence232,0.0049833333602
Sequence233,0.853514263157
Sequence234,1.5025639962
Sequence235,0.946068353054
Sequence236,3.68714212514
Sequence237,1.57597917516
Sequence238,1.91858334368
Sequence239,1.49954037846
Sequence240,2.65086706264
Sequence241,0.52354199501
Sequence242,0.872498615815
Sequence243,3.14527339094
Sequence244,0.0171302084257
Sequence245,1.11846429174
Sequence246,0.00517138367568
Sequence247,1.19865778424
Sequence248,1.08850238682
Sequence249,0.00571006947523
Sequence250,0.0144254386743
Sequence251,0.0
Sequence252,1.29241667363
Sequence253,1.04866667232
Sequence254,0.685208337028
Sequence255,0.608824456835
Sequence256,1.06686201292
Sequence257,1.70807468037
Sequence258,3.7035178707
Sequence259,0.694344448188
Sequence260,2.88828138812
Sequence261,0.819555364906
Sequence262,1.54815868629
Sequence263,0.0200864855299
Sequence264,2.66429713738
Sequence265,4.03362409223
Sequence266,3.09427593268
Sequence267,0.796292944283
Sequence268,0.97468277281
Sequence269,0.971786064091
Sequence270,0.00297377940121
Sequence271,0.676366939131
Sequence272,0.753729170731
Sequence273,0.779673952424
Sequence274,0.689446739112
Sequence275,0.0394513891016
Sequence276,0.534111113991
Sequence277,0.0739589951078
Sequence278,2.7888749214
Sequence279,3.15825911665
Sequence280,3.08641668331
Sequence281,1.56704167512
Sequence282,1.24635790146
Sequence283,2.44217062794
Sequence284,4.77448984763
Sequence285,1.93634800427
Sequence286,1.15822312452
Sequence287,1.2615980252
Sequence288,1.3481334761
Sequence289,1.92980590237
Sequence290,1.95393139281
Sequence291,0.928312904111
Sequence292,0.620640628346
Sequence293,0.547191284089
Sequence294,0.759897565073
Sequence295,0.927353995113
Sequence296,1.09770833925
Sequence297,0.936333862491
Sequence298,0.871270130894
Sequence299,1.68741051994
Sequence300,1.85874448695
Sequence301,1.3185509859
Sequence302,0.594469576321
Sequence303,0.702599929356
Sequence304,1.78465082405
Sequence305,0.846205874314
Sequence306,0.684106968863
Sequence307,0.706201399304
Sequence308,0.840960869751
Sequence309,0.704785718086
Sequence310,0.93996734741
Sequence311,1.13273909529
Sequence312,0.905936192284
Sequence313,0.598922842735
Sequence314,1.76140494147
Sequence315,2.69808032491
Sequence316,2.83385557083
Sequence317,1.77821080241
Sequence318,0.821538099668
Sequence319,0.878759465834
Sequence320,1.71593099381
Sequence321,0.642735881328
Sequence322,1.11275430865
Sequence323,0.926902964222
Sequence324,0.868053688418
Sequence325,0.799109760406
Sequence326,1.71213096161
Sequence327,0.944287109714
Sequence328,1.04469445008
Sequence329,1.14104196833
Sequence330,0.594269411707
Sequence331,1.63600130081
Sequence332,0.404014349663
Sequence333,2.18901455283
Sequence334,2.26938777424
Sequence335,0.0706056460872
Sequence336,1.91003493557
Sequence337,0.860304550093
Sequence338,0.957079223267
Sequence339,2.37353698727
Sequence340,0.565407395522
Sequence341,1.18336815866
Sequence342,0.940584396606
Sequence343,0.572858861948
Sequence344,0.155692308532
Sequence345,2.08726940714
Sequence346,2.77022779271
Sequence347,1.93461607357
Sequence348,0.608256528261
Sequence349,0.584462358762
Sequence350,1.24093884225
Sequence351,2.48158643313
Sequence352,1.08788143024
Sequence353,0.993155249885
Sequence354,0.9619359322
Sequence355,0.701406507847
Sequence356,0.636614818247
Sequence357,1.27713217063
Sequence358,1.04742000565
Sequence359,0.617230144917
Sequence360,1.04531782802
Sequence361,0.569250003069
Sequence362,0.506098064744
Sequence363,0.00405049263268
Sequence364,1.76143517681
Sequence365,1.97187732545
Sequence366,1.43944506949
Sequence367,0.595833336546
Sequence368,0.593361262064
Sequence369,0.972126389934
Sequence370,1.30772740067
Sequence371,1.11979092195
Sequence372,0.232875001256
Sequence373,0.951300041126
Sequence374,0.921540571006
Sequence375,2.01352184821
Sequence376,4.23915557841
Sequence377,5.3907325057
Sequence378,1.04380070007
Sequence379,0.547180758346
Sequence380,1.92622710202
Sequence381,3.65924146762
Sequence382,5.00280845609
Sequence383,2.42427215329
Sequence384,0.631248180487
Sequence385,1.11512559894
Sequence386,1.09720069157
Sequence387,2.35745297795
Sequence388,0.754260339984
Sequence389,0.522347225039
Sequence390,2.40599752993
Sequence391,4.0264439679
Sequence392,3.29837038815
Sequence393,1.26600397508
Sequence394,2.39628729362
Sequence395,3.32381892367
Sequence396,3.6085670094
Sequence397,3.91066389446
Sequence398,0.717901283827
Sequence399,1.28798298072
Sequence400,1.44747142077
Sequence401,1.15684524433
Sequence402,0.83604462772
Sequence403,2.55275331409
Sequence404,0.00561303561487
Sequence405,0.819092111422
Sequence406,0.681073983264
Sequence407,2.08698313362
Sequence408,0.709840454009
Sequence409,0.00543166092894
Sequence410,0.723732669989
Sequence411,0.686707698816
Sequence412,1.02365309391
Sequence413,1.09149657451
Sequence414,0.835986365771
Sequence415,0.00447981676511
Sequence416,1.41598662318
Sequence417,0.963043790503
Sequence418,0.699130330883
Sequence419,0.690871215846
Sequence420,0.552754330591
Sequence421,0.736482430275
Sequence422,1.88074975452
Sequence423,2.40308762502
